,Sliding window,shenzhen,futian,baoan,pingshan,guangming,longhua,luohu,nanshan,yantian,longgang
140,2020-07-07,0.057511428915892206,0.09005493347638606,0.09352001608356562,0.08481511724083964,0.12153365704888548,0.22016180272570696,0.0894404105578195,0.07882052014793287,0.14153913877249888,0.06697268934082942
141,2020-07-08,0.05776170520291607,0.09191995510155,0.09264683880420335,0.08352169428233137,0.11970741233646481,0.22823542882965017,0.08791187467361493,0.08103518731968597,0.1452042998782797,0.06682018257430612
142,2020-07-09,0.05798662771885646,0.09259478490009986,0.093050682013196,0.08589272014395795,0.1175069870480847,0.204920375077148,0.08807507420212989,0.08351197363842809,0.14522573862273053,0.06661285334120937
143,2020-07-10,0.05785003585918396,0.09288703988850282,0.09212640630394539,0.08606237075429782,0.11277328584962992,0.20344806699205736,0.08596216515998095,0.08436503231744609,0.15025772398347975,0.06678103573693132
144,2020-07-11,0.057301399907206264,0.09144188575684524,0.09135936350096695,0.08628970771794031,0.11175330536163453,0.20836153322496717,0.08528892648622188,0.08630636905100968,0.15077743322220666,0.06640345938235868
145,2020-07-12,0.05711913966882488,0.09112010947408478,0.09150735567745566,0.08732614951835899,0.11126122060634555,0.21088071746082732,0.08458482787444374,0.08614256898829022,0.1519999285461123,0.06578986387449998
146,2020-07-13,0.05722062045696652,0.09177669817904341,0.09260164309552918,0.08818783650502889,0.11237261370115946,0.22621795553519175,0.08412416154895742,0.08544718174219008,0.1532912685327605,0.06560097544179146
147,2020-07-14,0.05662894302429298,0.0898157955633423,0.0932903484369378,0.08820575641443128,0.11395144978823729,0.22099711921294488,0.08211564405357585,0.08647257392295349,0.15801820858947033,0.06510922559932102
148,2020-07-15,0.05647974346622449,0.08943467834694582,0.09391072918459717,0.08718859658129016,0.11416983833603166,0.23789384138735833,0.08136182086144562,0.08631453826907139,0.157972535449455,0.06536605578587662
149,2020-07-16,0.056442489121567754,0.09040716551733026,0.09309464891110894,0.08672270129768482,0.12287888059242359,0.23788727287914574,0.08097034241842418,0.08615589492708314,0.15377765791643883,0.06476095945570544
150,2020-07-17,0.05630829747883445,0.09070565527713814,0.09577971930197784,0.08637667003260109,0.1342554898091276,0.23772341111557163,0.08179294531357872,0.08338511343411671,0.15311487436081556,0.06336679613047623
151,2020-07-18,0.056114546831556075,0.09080569892136829,0.0942273433550784,0.08730666462205679,0.13564691951782984,0.2470733800247216,0.08295107190040439,0.08277660990842733,0.15530084559097782,0.062069565755602095
152,2020-07-19,0.056268655068505764,0.09108701325808073,0.0957595361621187,0.08695825006190187,0.1357813514852793,0.25277097199783843,0.08309317472102808,0.0844848053931909,0.1537348307176287,0.062072692623011724
153,2020-07-20,0.05628884747203042,0.09085799436010297,0.09667331895817101,0.08543212906595059,0.13731555129553316,0.24425755373347768,0.08355424600298247,0.08383725691159949,0.15334771979583192,0.06248804619956014
154,2020-07-21,0.05619542590361011,0.09037617334079807,0.09775064465832015,0.08455622688421774,0.13872821744128122,0.2458366700998449,0.0840288880366685,0.08443914484051435,0.14973470337755512,0.06327761981274932
155,2020-07-22,0.056288147047795035,0.08972948538483176,0.10178722441893964,0.08657638276707168,0.137430413142681,0.2678484177729459,0.08297324249165537,0.08402388561749108,0.14907016988041297,0.06450870957106719
156,2020-07-23,0.05574508597565824,0.08694795140328891,0.10137143859671599,0.08596656438529322,0.13887134139024498,0.30557380073511575,0.08367003648931848,0.08555745251884879,0.1337423308540472,0.06468997641236764
157,2020-07-24,0.05574255810608247,0.08627848392338604,0.10159426424634885,0.08605021290562234,0.1419071857742212,0.3265759324435913,0.08343737724963414,0.08236347169968068,0.1304021534575475,0.06569578008794408
158,2020-07-25,0.05610224484268118,0.08653715773525816,0.09990917549434235,0.08556788262506752,0.13228931843024208,0.35207745444036903,0.08332558785676392,0.08459308451729947,0.1284027404828919,0.06710162327280023
159,2020-07-26,0.05624102506135247,0.08710014091455506,0.09931469009776535,0.08700011374389441,0.1326796130273192,0.3703236376383824,0.083682321896297,0.08477536858914007,0.12717638524066696,0.06693173157234741
160,2020-07-27,0.05562830532354165,0.08249626323534497,0.09914696891490046,0.08684804334324005,0.1322777211489912,0.38228586728461733,0.08409122453232279,0.08551674048358883,0.12875338700058048,0.06722453252591773
161,2020-07-28,0.055702246027440984,0.08248815141826316,0.09825910175262376,0.08724118656019395,0.12412456551275271,0.34914028854824286,0.08458668306533101,0.08392021046246999,0.12831472346645698,0.0674035953170407
162,2020-07-29,0.05623652571184172,0.08361587536995013,0.09847126413075052,0.08665172880583602,0.12567679794226064,0.3173367965108831,0.08404280005894328,0.08312807942219007,0.12849885374288414,0.06808517436407134
163,2020-07-30,0.05670893878516547,0.08594307964674586,0.10029735122033819,0.08590012120768215,0.12884288334423938,0.2954484896226789,0.08315846957686372,0.08266670600896174,0.13498729627244366,0.06784097818301105
164,2020-07-31,0.056721490317189815,0.08720312866249257,0.10125439967470755,0.0844692055923649,0.12422401491797366,0.33007427996958877,0.08200952754815719,0.08236357763030915,0.13459047316060468,0.06775440464968904
165,2020-08-01,0.05666904939982956,0.08769513243895825,0.10058024692720031,0.08290168846151273,0.12839269853880503,0.31709470471240325,0.07812287451528267,0.08013732127074008,0.13273400595694948,0.06799876821432606
166,2020-08-02,0.05692607055931234,0.08718328951707412,0.1006095867119835,0.08298423072060424,0.1269338434263966,0.2610311492978781,0.07667777246893605,0.08030984034048416,0.13238410002403525,0.06891994507406699
167,2020-08-03,0.057305923520796866,0.09015568568000887,0.1004749014138906,0.0833418409977451,0.12553968940231874,0.2922835398303541,0.07639325417937876,0.08072132998572014,0.13211251437362123,0.06896928825230791
168,2020-08-04,0.05719735014031585,0.09131372559696369,0.10168823727024748,0.0845663803143816,0.1300625463985383,0.25403856364650107,0.07655297030492692,0.07960532940264463,0.1350724849811415,0.06807122028416634
169,2020-08-05,0.057468820409397145,0.09273725946535863,0.10072460478736914,0.08361026775388178,0.12311951938744124,0.23718097086794476,0.07527602429691499,0.07995438995193793,0.14022808454070956,0.06855140280434179
170,2020-08-06,0.05787432288361263,0.09392897372839458,0.09822090652424927,0.08418357176202065,0.12772105081327825,0.23183554889139985,0.075785196135334,0.08050270858410025,0.14203913570151502,0.06888092477788992
171,2020-08-07,0.058061576882356906,0.0942444056049257,0.0989319324524541,0.0855886866162279,0.1319021694569115,0.212872192036706,0.07420603554784401,0.0831754038777375,0.14287610889392885,0.06905520612226228
172,2020-08-08,0.058081710857230066,0.09627266948652803,0.09945447219988,0.08583503126162503,0.13173096588255565,0.19648972415212781,0.07451198063088696,0.0846564274668233,0.14212491611090988,0.06883430849595598
173,2020-08-09,0.05786578491969614,0.09863200048432982,0.10035420686025875,0.08536361042222597,0.1316576729955641,0.20758368735390403,0.0751389874206804,0.08393305720269727,0.14400294647413373,0.06781067112966424
174,2020-08-10,0.057705650683979585,0.0994811356172165,0.09849278125239301,0.08636462628643979,0.1318387341032327,0.18437049375115075,0.07569230195650535,0.08341937940893462,0.1448785948285579,0.0671655973362656
175,2020-08-11,0.05774044974621053,0.09963285769125414,0.1040828482525842,0.08674514308153976,0.1302518397123812,0.20941478394187496,0.07552375314094369,0.08444932473870334,0.1495448158449499,0.06719838634909119
176,2020-08-12,0.057352834215823476,0.09812767261212386,0.10427731097485729,0.08751958302745434,0.12286858169214988,0.21618607806021198,0.07581170961656371,0.08361995458499706,0.1459950995448653,0.06702193598726378
177,2020-08-13,0.05713045444453854,0.09690836947663557,0.10084967559150607,0.08838705029130826,0.11900848015665762,0.25722646452683817,0.07578590274925952,0.08369123254253202,0.14693640043848938,0.06703684652027671
178,2020-08-14,0.057267773153889374,0.09629036330772556,0.10103467658076778,0.09040103293706528,0.11490943182939804,0.24825941877210037,0.07634588532275227,0.08572355913786152,0.1495107782444937,0.06746861617069558
179,2020-08-15,0.05712133236967119,0.09633784684065556,0.10306984901678451,0.09386169597797345,0.11336405376231092,0.25278444013546936,0.07655989856558504,0.08538864173303137,0.14987638624289967,0.06701049762541553
180,2020-08-16,0.05721770807339374,0.09858370940209403,0.10216984928199786,0.09697778975477356,0.11584061736747174,0.26722377101571687,0.07693080601089226,0.08474459255364543,0.14917883997323547,0.06636922814648497
181,2020-08-17,0.05737894375644683,0.09865046593819576,0.10166473403875827,0.09898782388959243,0.1167514319514814,0.2418859641674005,0.07727013172312011,0.08457948847235172,0.14907344945133205,0.06655017767690133
182,2020-08-18,0.057321663555941496,0.09898850469491337,0.09837105040870801,0.09629481246499633,0.11241616232479915,0.24060566861088914,0.07680262597495642,0.085368916996898,0.15169276563212428,0.06670696064897916
183,2020-08-19,0.05701913352709592,0.09951013901314106,0.09775482011138309,0.09382854906298736,0.1167639829350858,0.23663697128534292,0.0767472128803669,0.07927541490562912,0.14650869732868177,0.06642255936453759
184,2020-08-20,0.056758058151351605,0.0965575824445218,0.09856544086933103,0.0927129461279578,0.12361666417519333,0.24614697814441555,0.07660981301995833,0.07977443432838408,0.15353507053760812,0.06643672434092815
185,2020-08-21,0.0563947031373701,0.09741369245455596,0.09373644111780122,0.09253837459583208,0.11770020238666676,0.2401449371262504,0.0770203381190719,0.07586481278452037,0.15470826130450963,0.06568690307468937
186,2020-08-22,0.055885664019002586,0.10012111677036596,0.08443333549499721,0.0919126797259997,0.11915777684512767,0.21749981428931728,0.07536893788542173,0.06501517362844052,0.15626189283915423,0.06556791196379798
187,2020-08-23,0.055949356358244925,0.09963734523511142,0.08556469870689178,0.09322323894861467,0.12192098813066841,0.1995402556927088,0.07498476307763466,0.06653058436533744,0.1558457281207014,0.06573484637127787
188,2020-08-24,0.056068327568615156,0.099840181867285,0.08473272546515223,0.0932553831210333,0.12161766473702545,0.23307121257180105,0.07549700750744898,0.06823300963535778,0.15528648029385184,0.0659209153550116
189,2020-08-25,0.05559820333262613,0.09920563995084788,0.08046982909223556,0.09448137469879214,0.12930213795834833,0.1487591901771648,0.07466915640372165,0.0657390444827921,0.16238194304395642,0.06612544176373977
190,2020-08-26,0.05523419874317086,0.09914249850517748,0.07793743829902616,0.09534941033406388,0.12395314327984382,0.08371404070596739,0.07445877260898796,0.0657447146568462,0.1624290269894204,0.06679777337904352
191,2020-08-27,0.05517238908352061,0.10106544318254221,0.07924007181711214,0.09436727543885719,0.11597841220087676,0.07292467703644133,0.07397381711390517,0.06770156590147182,0.15652324014109933,0.06686584068555029
192,2020-08-28,0.054306073683939436,0.09347234620879866,0.07995094412260935,0.09450539828376851,0.10962791615436261,0.0685137050600216,0.07438184550352718,0.06928284344949585,0.1524824906013352,0.06580720320048447
193,2020-08-29,0.05330632797415984,0.08293017357075934,0.08178071972264529,0.09747406218765778,0.10411553523961056,0.06924817626455436,0.07417343316860912,0.07078157960537042,0.14647770923236358,0.06505051856289326
194,2020-08-30,0.053241941551179124,0.08095080933524797,0.08157627641726155,0.09972366627299785,0.10327876911058867,0.06900030690396848,0.0738800058398127,0.07148918122376888,0.14436720942538642,0.06524359233392071
195,2020-08-31,0.05292047220627533,0.07990979285436978,0.08128422430232968,0.09993906050284701,0.1014713769089826,0.06834250466466622,0.07329502439732152,0.07171938964416714,0.13988691407436013,0.06493400227559583
196,2020-09-01,0.05233346194520996,0.07631585481614828,0.08129613511849022,0.09971185748951597,0.1000020285774098,0.06784975062767878,0.07364300977408984,0.07220987464469004,0.1296387616074653,0.0637925675702835
197,2020-09-02,0.052645423650892934,0.07533382979775671,0.0831327604330387,0.10245284862249744,0.10030713875496265,0.06287693731685073,0.0725799110306439,0.07239571776937402,0.12274390450560577,0.06478253165480206
198,2020-09-03,0.053238942379439214,0.07740178380281873,0.08235768762685262,0.10435307157624531,0.09353142141475357,0.06647702421852944,0.07039263137832694,0.06964675812542025,0.11883613696655186,0.06611848467335209
199,2020-09-04,0.053911018970717935,0.0791067833787773,0.08368009784516563,0.10333281122780373,0.08841234184152882,0.06933856759629786,0.07098051629949166,0.06792022371260248,0.11162208504896516,0.06757988144195802
200,2020-09-05,0.05459892869075841,0.08005252280328307,0.0848986018591443,0.1029243319815984,0.0882384737011559,0.06905284176889685,0.07099796736582961,0.0660204040951192,0.11254361445000596,0.06936871038971638
201,2020-09-06,0.05480420949299577,0.08005544647545561,0.08461679745417046,0.1027618711093685,0.08802901217676591,0.07048366154253476,0.07128920242025527,0.0653023819982854,0.11239294110740397,0.06972483232939919
202,2020-09-07,0.05500697762613613,0.07973064173104859,0.08565964728664262,0.10046457227164098,0.08674542266181998,0.07093565614628644,0.07141973003708328,0.06505454131720027,0.11198272247493474,0.07025065792782331
203,2020-09-08,0.05522753183681074,0.07991968275261105,0.08657254777800283,0.0993377492403182,0.08585608592449612,0.07185128029841874,0.07246469894795843,0.0645565175798567,0.11382117417412098,0.07013620843516984
204,2020-09-09,0.0558320792342438,0.08059410716677093,0.08805559467590404,0.09880062532731745,0.08454290613818768,0.07202911579181856,0.0738709557509421,0.06336184825484775,0.11222304653311307,0.07072827346492742
205,2020-09-10,0.05610525620962363,0.07966820124170522,0.08618519674644937,0.10016604199327342,0.08783949982027443,0.07625289757582757,0.07498790685452907,0.06410229309911529,0.11744310097003871,0.07077015512270501
206,2020-09-11,0.05577509337137858,0.07817559983237861,0.08551638644422685,0.10220578102902415,0.08983634148117432,0.07996948164279397,0.07693183165491177,0.06327891578646624,0.11744879862745473,0.07010544139052116
207,2020-09-12,0.056092296481562,0.07850119679545096,0.08622092246201642,0.1018542329374157,0.09137853279510431,0.0819118486711798,0.0789064926005047,0.06374932362866734,0.11942877782275063,0.07024348440559032
208,2020-09-13,0.05606257800685154,0.07808244900349923,0.08590526205571203,0.0996836388969352,0.09285825964741852,0.08302933156895799,0.0799137514838892,0.06396993875744808,0.12094664676249457,0.06995546540124341
209,2020-09-14,0.055809303414348886,0.07738825002775788,0.08623214094703312,0.09936526555090905,0.09416142017733217,0.08476663267324377,0.08013424579348648,0.06356921841101777,0.118553481603337,0.0693555358260121
210,2020-09-15,0.05571677249865099,0.07570800723235488,0.08999633210999186,0.09982713609040031,0.09177264160276336,0.08625230965476517,0.08148286111816141,0.06360283187741132,0.11823537236796113,0.06946648754533861
211,2020-09-16,0.05563231371930344,0.07476599549701252,0.09185130353182736,0.09953690292869986,0.09324198834390533,0.08733643711217609,0.0840282853224017,0.06323177776630408,0.11859380729903293,0.06925993273905744
212,2020-09-17,0.05559968434472498,0.07382688224843299,0.09334868205541896,0.09723837918824556,0.09435592527199639,0.08576230839077521,0.08546118667523876,0.06446637029819388,0.11844928109373676,0.06918591619782494
213,2020-09-18,0.056245899075698595,0.0754868329127103,0.09448414521855156,0.10004977002062082,0.09491699194213854,0.08757355562755793,0.08546925257455192,0.06558751244547277,0.11901592835720101,0.06962893437417617
214,2020-09-19,0.05604680039032003,0.07673054608002418,0.09311192988281142,0.1010214547615426,0.0917739214847885,0.08634670910978451,0.08502776379407231,0.06679098082577868,0.11664035828974045,0.06898898836777201
215,2020-09-20,0.05572393132550252,0.07689303699445947,0.09283213915701762,0.10184254082242102,0.0915038355779774,0.08458052843281506,0.08511348462734092,0.06728632946647461,0.11669262037081447,0.06835828340159077
216,2020-09-21,0.055478751336644865,0.07612435453660105,0.09276650055839719,0.1031535991200662,0.09308548417998064,0.08497256918929007,0.08520101807880379,0.06752436363642149,0.1193638625359141,0.06796123430148507
217,2020-09-22,0.055036799329817504,0.07612692794731445,0.09297911344205001,0.10103110790971566,0.09229004042939559,0.08502219140075291,0.08501609011917545,0.06730816534162619,0.12005328325789298,0.06734329388882043
218,2020-09-23,0.054460767216310595,0.076595346389382,0.09184164398077746,0.09867938879458198,0.09274926253567688,0.08606169179292758,0.08302222082648614,0.06721648214546334,0.12192173232675953,0.06651737689803566
219,2020-09-24,0.05314567582046946,0.07533284202971524,0.09172597374707842,0.09682003637416665,0.08965741773030135,0.08238984089545869,0.08209440191190752,0.06638331539487653,0.12188557966276685,0.06477560088021231
220,2020-09-25,0.052110729105359986,0.07418330981709129,0.08970406282121568,0.09789768870737085,0.0893117440953663,0.08541799015488706,0.0803432390330757,0.06705023690677012,0.12304045724199326,0.06306604341703377
221,2020-09-26,0.05208295356758464,0.07322793355811902,0.0975537043966464,0.10288162217554818,0.08705902138741214,0.09305391851479192,0.07979767374103502,0.06689038544489699,0.122695712744711,0.06333259964202702
222,2020-09-27,0.05216676515221107,0.07297606041494266,0.09713225801977068,0.1110901237935227,0.08832494356945203,0.08887464704130377,0.07900957994250304,0.06802084104735183,0.12124610888298246,0.06364764277245503
223,2020-09-28,0.050911382550951026,0.0716497996695347,0.09068531580386,0.11569984234656938,0.08890823411076125,0.07868775960544926,0.07764047319715733,0.06719228439289568,0.12302995596231354,0.06248978856903451
224,2020-09-29,0.05084113460950297,0.07200751274086255,0.08997517533221135,0.11977831072325044,0.08948346906601243,0.07284447361411532,0.07678226522606729,0.06807718076732683,0.12457699534260962,0.06219895297803311
225,2020-09-30,0.05093193788474821,0.07212854825256512,0.08508746044830726,0.12409074741239438,0.09112515309680774,0.06539999515023633,0.07807385190720863,0.06825170588982328,0.1257488164402009,0.06258006896453479
226,2020-10-01,0.05116600867221892,0.07283138104094787,0.08260111783449751,0.128481420506471,0.08861499789244914,0.06801116196614629,0.07767685886927911,0.06796480277305599,0.13164850859184132,0.06263382043995476
227,2020-10-02,0.05278106214026253,0.07603197911022802,0.08669747103063206,0.1278547236849929,0.08859205695363002,0.07482318152567116,0.08006101466947962,0.06694166863500077,0.1293444965659059,0.06470310293637722
228,2020-10-03,0.05413989265804492,0.07749422609530178,0.08931657245158942,0.12678424206389785,0.08771414096451334,0.07538840758938573,0.08183067329715855,0.06641126777918258,0.12899255399682438,0.06698492575644738
229,2020-10-04,0.054277905605185306,0.07723600848080138,0.08921454660081986,0.12725694636022802,0.0877381269106365,0.07733248829649605,0.08326961516924103,0.06591073184354962,0.1282682075122499,0.06719238971499174
230,2020-10-05,0.05434572340393868,0.07811177206145037,0.08838055828514119,0.1272212051675204,0.08751758696376472,0.07808859529894709,0.08391510831504687,0.06593738950485102,0.1268179913483942,0.06704623741871017
231,2020-10-06,0.055280668527285116,0.07833535151367994,0.0912411700401898,0.13169057947904048,0.08850329236082784,0.08247496216850025,0.08503837439338188,0.06511700928694046,0.12760029989003585,0.06839674031405125
232,2020-10-07,0.05493181349893232,0.0768693913641433,0.094201700623817,0.1332343476379701,0.0874077594391718,0.08449713873980189,0.08524776189105135,0.06351910910379083,0.12608012350232234,0.06771936800390942
233,2020-10-08,0.054768503811285923,0.07615008200170585,0.09711032965780252,0.1327280168008861,0.08760576447646594,0.08575149171949563,0.08510561160170098,0.062399577645276115,0.12446866484959211,0.06733741243361482
234,2020-10-09,0.05415755825230048,0.07339872264238423,0.09611536692146154,0.12931158402211854,0.08801676311262556,0.08628941966008577,0.08356077186281055,0.061441457351644635,0.12244321048296275,0.06683766289210934
235,2020-10-10,0.05425540309902445,0.07323799607982578,0.09382116794166023,0.12902975473555553,0.08638008604662303,0.0859116303462006,0.08241170667026917,0.06161988798796025,0.12447729169084285,0.06691469303022864
236,2020-10-11,0.05492369606938589,0.07453716152173917,0.0955785343518225,0.12754427031186866,0.0842503228912732,0.08543488712493634,0.08247798323563335,0.06208199169776848,0.12539109334204446,0.06799802611871975
237,2020-10-12,0.0548211920853491,0.07512833576944096,0.09594576955384586,0.1204319537087606,0.08406454549130359,0.08487311630314874,0.08125757252105358,0.062226419213236114,0.12757934479126146,0.06790373733339074
238,2020-10-13,0.054583973951703224,0.07497029331278841,0.09250842013333703,0.12119065083185546,0.08397798811179893,0.08539303632606286,0.08087841631017939,0.06053068214079396,0.1274776042071849,0.06771982338911336
239,2020-10-14,0.054578141062003184,0.07477112317697983,0.09690109135968096,0.11948199919509422,0.0819763725338039,0.08659126612072254,0.08164487350867124,0.06024396981916123,0.12705177638706833,0.0673388096730484
240,2020-10-15,0.054665360645119336,0.07544610574755116,0.09711827353099521,0.11849516165770514,0.08300915122348593,0.08616485666134045,0.0811525340539419,0.06066540379440117,0.12368635274397893,0.0671888750275477
241,2020-10-16,0.05476507756722643,0.07639388378190802,0.10044485123828094,0.12377134904635564,0.08714247523888843,0.08691387032626931,0.08097623915252827,0.060413986993624526,0.12027050755826323,0.06673744337381227
242,2020-10-17,0.05497569410013612,0.07719523352099725,0.10335078837919703,0.11917752989890164,0.08821644863310381,0.08973427521825135,0.08127556652838452,0.06115476541300006,0.1219724612818332,0.0663422268825633
243,2020-10-18,0.05489398718705945,0.07743693515241802,0.10365064556346928,0.1198011448615391,0.08888064732103163,0.09053475805872625,0.08105921369147062,0.061817328637407416,0.12076434544996664,0.06587049894739536
244,2020-10-19,0.05490813710495859,0.07625474274120489,0.10470051591093264,0.1210974294823678,0.09034395386981944,0.09186932134755081,0.08057698937867037,0.062024074242379754,0.12152129483956516,0.0661467113447122
245,2020-10-20,0.05560572957734771,0.0763215752371383,0.10631344540867066,0.11911420773418584,0.09085650529203715,0.091519753811795,0.08032355051657394,0.06263435871801402,0.12185155872662778,0.0672052988180819
246,2020-10-21,0.056479383910015175,0.07707240349650248,0.10564205461474853,0.11892275246394597,0.08913275625358127,0.09246493934566516,0.0803472838897728,0.0639733180564214,0.12138072627945272,0.06846454286075689
247,2020-10-22,0.05695409635933078,0.07790186568620282,0.10487175690137915,0.11826996383923358,0.08938733393887878,0.09423839244853488,0.08058240780150311,0.06489728877821371,0.12446876511451427,0.06884075617641763
248,2020-10-23,0.05712478002474398,0.07798872453610364,0.11264872507578723,0.11732180424365347,0.08956201917629743,0.09544547900023259,0.07964428947189928,0.06572860189635207,0.12369518516408755,0.06888158551353953
249,2020-10-24,0.05765956735706958,0.08002868713744914,0.11520962879641425,0.1168697546862886,0.08772638938522274,0.09842886055159467,0.07923523883031672,0.06581675507811631,0.12468089706069356,0.06895667865234695
250,2020-10-25,0.057735305375980164,0.08102798533646215,0.1137852568607458,0.11681216249703757,0.08768900721706234,0.10204273471067336,0.07906295133650419,0.06535903153313279,0.12410751785163605,0.0685810435174725
251,2020-10-26,0.05775232273449382,0.08126265781337408,0.11389293085459484,0.11791170019708744,0.08765500589834198,0.10364135094832455,0.07969966250235452,0.06568388374807638,0.12237728375491992,0.06831235645853741
252,2020-10-27,0.05784489841597949,0.08150268925373848,0.11922832506298496,0.1155578528572185,0.085430982182048,0.10418512716542326,0.08037622287332968,0.0666913357390399,0.1222677713183492,0.06776928534003829
253,2020-10-28,0.05771283207213266,0.08119090088619675,0.12018563168648558,0.11696446102606327,0.08634784462402319,0.10332165949031276,0.07934900322207347,0.06625152457593185,0.12254937207721214,0.06730807139617717
254,2020-10-29,0.05749738378495654,0.0810842656084779,0.11946527535849123,0.11642176692461378,0.08620708498317707,0.10365141387612375,0.07690010161782534,0.06711134010939612,0.12360867263788279,0.06676469952187224
255,2020-10-30,0.05699925827622915,0.0809116519964665,0.11314707778877847,0.11017273140374423,0.08494632297709093,0.10670288176241711,0.07539204785418294,0.06784282945203299,0.12408181367266649,0.06557543115225335
256,2020-10-31,0.056974715176737065,0.08090753338105643,0.1062582127617904,0.10845354715007878,0.08301421841458315,0.1090961327732466,0.07525767774818619,0.06819731854076154,0.12235617923796886,0.06545416174044068
257,2020-11-01,0.05710272664476013,0.081391748131358,0.10537804268927418,0.10732016632867954,0.08301898441663012,0.10964801198141412,0.07532382902560761,0.0679036981695484,0.12218520732052211,0.06550876874737367
258,2020-11-02,0.05717562358438789,0.08086217888317214,0.10547165132856152,0.10757419401230331,0.08250234198306979,0.1128300809694904,0.07528511051247384,0.0677554331548826,0.12500902333048844,0.065740015146548
259,2020-11-03,0.05740224945871697,0.08125294636352902,0.1056928671567365,0.11020277854436165,0.08205135981233987,0.11448818016286859,0.07604986759400534,0.06652103179569138,0.12285703120809456,0.06594363074506004
260,2020-11-04,0.0578827137372123,0.0824562284063448,0.10347766674942994,0.11132475567595479,0.08256600781650349,0.11701784136915608,0.07661685862862802,0.06736465120948251,0.12268806927762096,0.06610235846206042
261,2020-11-05,0.05837181948229965,0.08326342157645164,0.1035353111820517,0.10975793058947726,0.08255172002932797,0.11798685078686659,0.07657557618452325,0.06768317589771589,0.1228531974500121,0.06650169440900945
262,2020-11-06,0.05851226988722358,0.08338392650412754,0.09617639370140141,0.10700035108766189,0.08384232500437319,0.12043580740541039,0.07742647533725328,0.06738602435994133,0.12458718090147483,0.0665751276865682
263,2020-11-07,0.05765500529280359,0.08141275096040436,0.09610335504381456,0.10432193396583836,0.08549172506995513,0.11915902681785902,0.07730894283250829,0.0685624460637028,0.12304889529104468,0.06541086807117057
264,2020-11-08,0.05803533115699747,0.08178044790599177,0.09568543069427765,0.1039307264345578,0.08557143727586032,0.11984902076608941,0.0771196524502423,0.06922056723737734,0.128208870154648,0.06580578572055128
265,2020-11-09,0.05819271211639296,0.08247511002346353,0.0956292603180046,0.10364300442610708,0.08419455931602236,0.12157825970340855,0.0759475917272551,0.06923507677537884,0.1295999247902619,0.06568868141491271
266,2020-11-10,0.057742547142832064,0.08159222101971127,0.09466846124076064,0.10555570328008071,0.08519988169369963,0.12021599959861126,0.07600237216719867,0.06871327407503547,0.12569726935231276,0.06512608896265853
267,2020-11-11,0.057449465398565026,0.08041089242238057,0.09424915255856575,0.10446771735085617,0.08442044588869818,0.12268648652812773,0.07733583356661605,0.06877773911601917,0.11927261501031175,0.06482489010968027
268,2020-11-12,0.05774372117326753,0.08095456230176488,0.09612791979593083,0.10490593872073162,0.08446643573136421,0.12586054538749228,0.07757255827332606,0.06787609138283741,0.1194631748711352,0.06470175828022195
269,2020-11-13,0.05835203196736751,0.08217748372411252,0.1052964501892811,0.10812519261888208,0.083501044993564,0.127218772260557,0.07797596930848283,0.0683477881873174,0.11776302719157636,0.06474020954985413
270,2020-11-14,0.058461089706211423,0.08197278607809269,0.10862996213952082,0.11329321987851476,0.08270484633199986,0.12650020800232603,0.07913741895541371,0.06801378056309443,0.12317481622216014,0.06458421417645144
271,2020-11-15,0.0585757773153673,0.08160984147723187,0.10940981020934994,0.11473884736394745,0.07968722688979187,0.12744008817565083,0.07840415071271718,0.06776937324069894,0.12321861439580745,0.06480929209460141
272,2020-11-16,0.05869764988487288,0.08109137070738792,0.1093517744632818,0.11457385902528415,0.0800552594685384,0.1297307860034118,0.07897262742635261,0.067206045489758,0.11916889038786968,0.06509755003811402
273,2020-11-17,0.05906126908753184,0.08135295310166875,0.10836460071233676,0.11539480835246668,0.07875752732582661,0.12936200962642888,0.08041776909069688,0.06607931164654247,0.11753365797920978,0.06556121336256247
274,2020-11-18,0.05975731339650438,0.08249662067738928,0.10684561414236105,0.11790022257215352,0.07761075116864459,0.12821722450397857,0.08206677048991995,0.06513967605514684,0.11399321860156286,0.06613716372480481
275,2020-11-19,0.06005625754832633,0.08239592188371735,0.1052435548804809,0.10941831210666077,0.0790329719627147,0.13069881158561614,0.08346108482935612,0.06497262024594487,0.11057299903593273,0.06644397237084948
276,2020-11-20,0.06006085287834764,0.08136602454895678,0.11090111566035493,0.10347932827783031,0.07904471408881199,0.12772097084628511,0.08330179342800588,0.06484691453347521,0.10773229178286883,0.06675141820780844
277,2020-11-21,0.059574804355718367,0.08019959041176415,0.1116163238966742,0.10232107051533564,0.08070894062546122,0.127749827562581,0.08309344972177274,0.06383696290881308,0.10725722818859018,0.0662843621215146
278,2020-11-22,0.05972099327779589,0.07944757046167863,0.11251982532176681,0.10260476073669442,0.08297923642555614,0.12771585948551178,0.08369728855356164,0.06433032939683911,0.10313810093532683,0.06675308803435856
279,2020-11-23,0.059510696645705054,0.07817091557436848,0.11228593601827527,0.10300777639426142,0.08268328926313985,0.12710084146596748,0.08425432468890733,0.06475868115931004,0.10293576279347953,0.06680980787116439
280,2020-11-24,0.0590320203781273,0.07592152869792151,0.1136328970009723,0.10147007052253663,0.08083398501757638,0.1285131570531971,0.0846593307145283,0.0657675135163502,0.10576854877093479,0.06660625350145775
